mobile_id,brand,equipment_model,equipment_name,apply_org
"huawei","华为","PLK-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PLK-CL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PLK-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PLK-TL01H","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PLK-UL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","POT-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","POT-AL00a","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","POT-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","POT-TL00a","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PPA-AL20","TD-LTE数字移动电话机","华为终端有限公司"
"huawei","华为","PRA-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PRA-AL00X","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","PRA-TL10","TD-LTE数字移动电话机","华为技术有限公司"
"honor","荣耀","REA-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","REP-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","RKY-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","RKY-AN10","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","RMO-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","RNA-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","RNA-TN00","5G数字移动电话机","荣耀终端有限公司"
"huawei","华为","RNE-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","RTE-AL00","TD-LTE数字移动电话机","华为终端有限公司"
"huawei","华为","RVL-AL09","TD-LTE数字移动电话机","华为技术有限公司"
"meizu","魅族","S685C","TD-LTE数字移动电话机","珠海市魅族科技有限公司"
"meizu","魅族","S685M","TD-LTE数字移动电话机","珠海市魅族科技有限公司"
"meizu","魅族","S685Q","TD-LTE数字移动电话机","珠海市魅族科技有限公司"
"huawei","华为","S7-601c","cdma2000数字移动电话机","华为技术有限公司"
"huawei","华为","S7-601u","WCDMA数字移动电话机","华为技术有限公司"
"huawei","华为","S7-601ue","WCDMA数字移动电话机","华为技术有限公司"
"huawei","华为","S7-611u","WCDMA数字移动电话机","华为技术有限公司"
"huawei","华为","S8-303L","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","S8-303LT","TD-LTE数字移动电话机","华为技术有限公司"
"samsung","三星","SCH-I629","cdma2000数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I679","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I699I","cdma2000数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I759","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I869","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I879","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I879E","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I939I","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-I959","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-P709","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-P709E","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-P729","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-W789","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-W899","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SCH-W999","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"huawei","华为","SCL-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SCL-CL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SCL-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SCL-TL00H","TD-LTE数字移动电话机","华为技术有限公司"
"honor","荣耀","SDY-AN00","5G数字移动电话机","荣耀终端有限公司"
"huawei","华为","SEA-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SEA-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SEA-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SEA-TL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SLA-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","SLA-TL10","TD-LTE数字移动电话机","华为技术有限公司"
"samsung","三星","SM-A2070","TD-LTE数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A3000","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-A3009","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A3050","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A3058","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A5000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A5009","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A5070","TD-LTE数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A5100","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A5108","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A5160","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A5260","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A5360","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A5460","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A6050","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A6058","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A6060","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7009","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7050","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7070","TD-LTE数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A7100","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7108","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A7160","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A8000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A8050","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A9000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A9080","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-A9100","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-A9200","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C101","WCDMA数字移动电话机","天津三星光电子有限公司"
"samsung","三星","SM-C1116","WCDMA数字移动电话机","天津三星光电子有限公司"
"samsung","三星","SM-C1158","TD-LTE数字移动电话机","天津三星光电子有限公司"
"samsung","三星","SM-C5000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C5010","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C5018","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C7000","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-C7010","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C7018","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C7100","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C7108","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C9000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-C9008","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-E5260","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-E7000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-E7009","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-F7000","TD-LTE数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F7070","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F7110","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F7210","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F9000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-F9160","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F9260","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-F9360","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-G1600","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G1650","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3139D","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3502","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3502C","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3502I","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3502U","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3508","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3508I","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3508J","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3509","cdma2000数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3509I","cdma2000数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3518","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3556D","WCDMA数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3558","TD-SCDMA/GSM双模数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3559","cdma2000数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3568V","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3586V","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3588V","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3589W","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3606","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3608","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3609","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3812","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3818","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G3819D","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G3858","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5108","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5108Q","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5109","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G5306W","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5308W","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5309W","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G5500","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G5510","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G5520","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G5528","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G5700","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G6000","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G6100","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G6200","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G7106","WCDMA数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G7108","TD-SCDMA/GSM双模数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G7108V","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G7109","cdma2000/GSM数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G7200","TD-LTE数字移动电话机","天津三星通信技术有限公司"
"samsung","三星","SM-G7508Q","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G7509","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G7810","5G数字移动电话机","三星（中国）投资有限公司"
"samsung","三星","SM-G8508S","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G8750","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G8850","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G8858","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G8870","TD-LTE数字移动电话机","惠州三星电子有限公司"
"samsung","三星","SM-G9006V","TD-LTE数字移动电话机","天津三星通信技术有限公司"
